file_id,true_label,v21_prediction,v21_confidence,v21_margin,v21_entropy,v21_prob_Neutral,v21_prob_Happy,v21_prob_Angry,v21_prob_Sad,v21_prob_Fear,v21_prob_Disgust,v21_prob_Boredom,v13_prediction,v13_confidence,v13_margin,v13_entropy,v13_prob_Neutral,v13_prob_Happy,v13_prob_Angry,v13_prob_Sad,v13_prob_Fear,v13_prob_Disgust,v13_prob_Boredom,protected_prediction,protected_confidence,protected_margin,protected_entropy,protected_prob_Neutral,protected_prob_Happy,protected_prob_Angry,protected_prob_Sad,protected_prob_Fear,protected_prob_Disgust,protected_prob_Boredom,audio_prediction,audio_confidence,audio_margin,audio_entropy,audio_prob_Neutral,audio_prob_Happy,audio_prob_Angry,audio_prob_Sad,audio_prob_Fear,audio_prob_Disgust,audio_prob_Boredom,final_prediction,final_confidence,final_margin,final_entropy,final_prob_Neutral,final_prob_Happy,final_prob_Angry,final_prob_Sad,final_prob_Fear,final_prob_Disgust,final_prob_Boredom,final_changed_protected_prediction,audio_agrees_with_final,audio_agrees_with_protected,v21_correct,v13_correct,protected_correct,audio_correct,final_correct,fusion_effect,changed,corrected,damaged,selective_rule_triggered
5_0_5_35,Happy,Happy,0.6159192061440661,0.42879345852964496,1.2426025725894443,0.1871257476144212,0.6159192061440661,0.028425507966534,0.030341056006842,0.0350868566366119,0.0503916800169272,0.0527099456145975,Happy,0.615919206144066,0.4287934585296448,1.2426025725894445,0.18712574761442122,0.615919206144066,0.028425507966534008,0.030341056006842008,0.03508685663661191,0.05039168001692721,0.05270994561459751,Happy,0.6159192061440661,0.4287934585296449,1.2426025725894445,0.18712574761442122,0.6159192061440661,0.028425507966534008,0.030341056006842004,0.0350868566366119,0.050391680016927204,0.052709945614597506,Boredom,0.3784685699109471,0.21193941911858089,1.6960090807794377,0.11939253035755645,0.10447725556333014,0.014727595375474207,0.12713694222893165,0.08926795577139435,0.1665291507923662,0.3784685699109471,Happy,0.6159192061440661,0.42879345852964496,1.2426025725894443,0.1871257476144212,0.6159192061440661,0.028425507966534,0.030341056006842,0.0350868566366119,0.0503916800169272,0.0527099456145975,False,False,False,True,True,True,False,True,remained correct,False,False,False,False
8_1_2_37,Fear,Fear,0.765678574768367,0.6267606020040415,0.849581502866561,0.011231252748083701,0.020160377069825403,0.023259239014135204,0.13891797276432552,0.765678574768367,0.029593428445296905,0.011159155189966302,Fear,0.7656785747683669,0.6267606020040413,0.8495815028665612,0.011231252748083705,0.02016037706982541,0.02325923901413521,0.13891797276432555,0.7656785747683669,0.029593428445296915,0.011159155189966305,Fear,0.765678574768367,0.6267606020040415,0.8495815028665612,0.011231252748083703,0.02016037706982541,0.023259239014135208,0.13891797276432555,0.765678574768367,0.029593428445296915,0.011159155189966304,Fear,0.4015172193029426,0.12415042294717676,1.5563607735311487,0.020238843793360002,0.08341080162738472,0.27736679635576583,0.06786831310363341,0.4015172193029426,0.11461414032181153,0.03498388549510191,Fear,0.765678574768367,0.6267606020040415,0.849581502866561,0.0112312527480837,0.0201603770698254,0.0232592390141352,0.1389179727643255,0.765678574768367,0.0295934284452969,0.0111591551899663,False,True,True,True,True,True,True,True,remained correct,False,False,False,False
2_0_3_44,Boredom,Boredom,0.7598640093931701,0.6794429405720636,0.9525348359136132,0.08042106882110651,0.019839839005833103,0.019617696670883904,0.04413447107320851,0.03487898303734291,0.041243931998455004,0.7598640093931701,Boredom,0.75986400939317,0.6794429405720634,0.9525348359136134,0.08042106882110653,0.019839839005833106,0.019617696670883908,0.04413447107320852,0.034878983037342916,0.04124393199845501,0.75986400939317,Boredom,0.7598640093931701,0.6794429405720636,0.9525348359136132,0.08042106882110653,0.019839839005833103,0.019617696670883908,0.04413447107320852,0.03487898303734291,0.04124393199845501,0.7598640093931701,Boredom,0.40618222018256633,0.15763775939772529,1.5799887865832214,0.08430779582130142,0.05051525927224231,0.011758242917512004,0.24854446078484105,0.11460148119442942,0.08409053982710751,0.40618222018256633,Boredom,0.7598640093931701,0.6794429405720637,0.9525348359136132,0.0804210688211065,0.0198398390058331,0.0196176966708839,0.0441344710732085,0.0348789830373429,0.041243931998455,0.7598640093931701,False,True,True,True,True,True,True,True,remained correct,False,False,False,False
1_0_2_03,Fear,Fear,0.7149542034929559,0.5750118540456832,1.0035741147140134,0.0163668965358242,0.020185022922773,0.1399423494472727,0.013693311825947,0.7149542034929559,0.0634784666176211,0.031379749157606,Fear,0.7149542034929559,0.5750118540456832,1.0035741147140136,0.016366896535824203,0.020185022922773004,0.13994234944727274,0.013693311825947003,0.7149542034929559,0.06347846661762112,0.03137974915760601,Fear,0.7149542034929559,0.5750118540456832,1.0035741147140134,0.016366896535824203,0.020185022922773,0.13994234944727274,0.013693311825947001,0.7149542034929559,0.06347846661762112,0.03137974915760601,Disgust,0.2807710948542056,0.09468947044037498,1.8500338855071201,0.0902347018897985,0.1256597335028944,0.09010907600605,0.0832767448081222,0.1860816244138306,0.2807710948542056,0.1438670245250987,Fear,0.7149542034929559,0.5750118540456832,1.0035741147140134,0.0163668965358242,0.020185022922773,0.1399423494472727,0.013693311825947,0.7149542034929559,0.0634784666176211,0.031379749157606,False,False,False,True,True,True,False,True,remained correct,False,False,False,False
7_1_3_16,Boredom,Boredom,0.7057241161299532,0.6145035073804229,1.08275929825849,0.020697256854196502,0.07630808887747881,0.013039134557446501,0.09122060874953031,0.04351602861315201,0.049494766218242704,0.7057241161299532,Boredom,0.7057241161299531,0.6145035073804228,1.0827592982584902,0.020697256854196502,0.07630808887747881,0.013039134557446503,0.09122060874953031,0.04351602861315201,0.04949476621824271,0.7057241161299531,Boredom,0.7057241161299532,0.6145035073804229,1.08275929825849,0.020697256854196502,0.07630808887747881,0.013039134557446503,0.09122060874953031,0.04351602861315201,0.04949476621824271,0.7057241161299532,Boredom,0.32491585730814426,0.1351079758554612,1.7913922042427122,0.12014056643777572,0.07935019060571681,0.05182234105428762,0.12341781593656223,0.11054534720483022,0.18980788145268307,0.32491585730814426,Boredom,0.7057241161299532,0.6145035073804229,1.0827592982584897,0.0206972568541965,0.0763080888774788,0.0130391345574465,0.0912206087495303,0.043516028613152,0.0494947662182427,0.7057241161299532,False,True,True,True,True,True,True,True,remained correct,False,False,False,False
8_1_5_21,Happy,Happy,0.8160130708692489,0.7150221245920461,0.7342145469439928,0.1009909462772029,0.8160130708692489,0.0134169358557398,0.0123857419415933,0.0167999621184268,0.0261034864760133,0.014289856461775,Happy,0.8160130708692489,0.715022124592046,0.7342145469439928,0.10099094627720293,0.8160130708692489,0.013416935855739803,0.012385741941593304,0.016799962118426805,0.026103486476013307,0.014289856461775004,Happy,0.8160130708692489,0.715022124592046,0.7342145469439928,0.10099094627720291,0.8160130708692489,0.013416935855739803,0.012385741941593302,0.016799962118426805,0.026103486476013307,0.014289856461775004,Neutral,0.4011474526262582,0.12397423483829578,1.5060959943036771,0.4011474526262582,0.27717321778796244,0.024657555935649306,0.03921275512075581,0.04182241505590881,0.17700783090245512,0.038978772571010206,Happy,0.8160130708692489,0.7150221245920461,0.7342145469439928,0.1009909462772029,0.8160130708692489,0.0134169358557398,0.0123857419415933,0.0167999621184268,0.0261034864760133,0.014289856461775,False,False,False,True,True,True,False,True,remained correct,False,False,False,False
7_1_4_41,Disgust,Disgust,0.6558198035654549,0.5549073349846297,1.2152199302538167,0.10091246858082512,0.023756350689703103,0.038799056655639104,0.08555205842517051,0.028409456576154304,0.6558198035654549,0.06675080550705301,Disgust,0.6558198035654548,0.5549073349846296,1.215219930253817,0.10091246858082513,0.023756350689703106,0.03879905665563911,0.08555205842517052,0.02840945657615431,0.6558198035654548,0.06675080550705302,Disgust,0.6558198035654548,0.5549073349846296,1.215219930253817,0.10091246858082513,0.023756350689703106,0.03879905665563911,0.08555205842517052,0.028409456576154308,0.6558198035654548,0.06675080550705301,Disgust,0.2804479466819079,0.10970319536606907,1.8407597223258034,0.14331837288531965,0.12009001709549424,0.05425267890427552,0.08642575382265753,0.14472047929450635,0.2804479466819079,0.17074475131583886,Disgust,0.6558198035654549,0.5549073349846297,1.2152199302538167,0.1009124685808251,0.0237563506897031,0.0387990566556391,0.0855520584251705,0.0284094565761543,0.6558198035654549,0.066750805507053,False,True,True,True,True,True,True,True,remained correct,False,False,False,False
4_0_3_29,Boredom,Sad,0.7480696497845094,0.648790654480017,0.9504925448159955,0.015621937985012402,0.020210502550541604,0.017068241519442303,0.7480696497845094,0.029774840549818105,0.09927899530449241,0.06997583230618391,Sad,0.7480696497845093,0.6487906544800168,0.9504925448159958,0.015621937985012406,0.020210502550541607,0.017068241519442306,0.7480696497845093,0.02977484054981811,0.09927899530449243,0.06997583230618393,Sad,0.7480696497845093,0.6487906544800169,0.9504925448159955,0.0156219379850124,0.0202105025505416,0.017068241519442303,0.7480696497845093,0.029774840549818105,0.09927899530449238,0.06997583230618391,Sad,0.33753660332500196,0.01668018646488373,1.5981543881106788,0.05625361188820181,0.04827889387530242,0.019610794936971303,0.33753660332500196,0.11923057384533423,0.09823310526907003,0.32085641686011823,Sad,0.7480696497845094,0.648790654480017,0.9504925448159953,0.0156219379850124,0.0202105025505416,0.0170682415194423,0.7480696497845094,0.0297748405498181,0.0992789953044924,0.0699758323061839,False,True,True,False,False,False,False,False,remained incorrect,False,False,False,False
6_1_6_19,Neutral,Neutral,0.46531414946187305,0.23853363002477093,1.4922015187860695,0.46531414946187305,0.08413050993661692,0.023349682068177405,0.027167945096504803,0.12544501237130823,0.22678051943710212,0.04781218162841751,Neutral,0.46531414946187305,0.23853363002477096,1.4922015187860698,0.46531414946187305,0.08413050993661693,0.023349682068177408,0.02716794509650481,0.12544501237130826,0.2267805194371021,0.047812181628417515,Neutral,0.465314149461873,0.23853363002477093,1.4922015187860695,0.465314149461873,0.08413050993661692,0.023349682068177405,0.027167945096504803,0.1254450123713082,0.22678051943710206,0.0478121816284175,Boredom,0.21580587778691068,0.013526538503954827,1.8561872895720657,0.18151806646098637,0.16055954853675355,0.05306899523912042,0.09577713679816922,0.09099103589510382,0.20227933928295586,0.21580587778691068,Neutral,0.46531414946187305,0.23853363002477093,1.4922015187860695,0.46531414946187305,0.08413050993661692,0.023349682068177405,0.027167945096504803,0.12544501237130823,0.22678051943710212,0.04781218162841751,False,False,False,True,True,True,False,True,remained correct,False,False,False,False
6_1_1_02,Angry,Angry,0.34073505580824603,0.06865164086129166,1.6188066329630324,0.27208341494695437,0.08049800344145382,0.34073505580824603,0.028502316484844005,0.07637702113822481,0.17753585638122774,0.024268331799049303,Angry,0.340735055808246,0.06865164086129161,1.6188066329630326,0.27208341494695437,0.08049800344145382,0.340735055808246,0.02850231648484401,0.07637702113822481,0.17753585638122774,0.024268331799049307,Angry,0.340735055808246,0.06865164086129161,1.6188066329630324,0.27208341494695437,0.08049800344145382,0.340735055808246,0.028502316484843998,0.0763770211382248,0.17753585638122774,0.024268331799049296,Angry,0.33626812145711255,0.12850787633519148,1.6877723302382257,0.023765395369235907,0.06419303979261111,0.33626812145711255,0.10471208196794353,0.20270558918653825,0.20776024512192107,0.06059552710463752,Angry,0.34073505580824603,0.06865164086129166,1.6188066329630324,0.27208341494695437,0.08049800344145382,0.34073505580824603,0.028502316484844005,0.07637702113822481,0.17753585638122774,0.024268331799049303,False,True,True,True,True,True,True,True,remained correct,False,False,False,False
5_0_6_14,Neutral,Neutral,0.396239268181349,0.18588670032607568,1.5822160244310575,0.396239268181349,0.21035256785527334,0.04267027671036311,0.021965449988361804,0.05033971462817292,0.20310878221143255,0.07532394042504731,Neutral,0.39623926818134897,0.1858867003260756,1.5822160244310575,0.39623926818134897,0.21035256785527337,0.04267027671036312,0.02196544998836181,0.050339714628172924,0.20310878221143258,0.07532394042504732,Neutral,0.396239268181349,0.18588670032607568,1.5822160244310575,0.396239268181349,0.21035256785527334,0.04267027671036312,0.021965449988361807,0.050339714628172924,0.20310878221143258,0.07532394042504731,Disgust,0.36956516026614084,0.2165487683632154,1.753222223194302,0.10940951596442433,0.15301639190292543,0.10934954100342113,0.050663186654973616,0.13243726565936081,0.36956516026614084,0.07555893854875381,Neutral,0.39623926818134914,0.1858867003260758,1.5822160244310575,0.39623926818134914,0.21035256785527334,0.04267027671036311,0.021965449988361804,0.05033971462817292,0.20310878221143255,0.07532394042504731,False,False,False,True,True,True,False,True,remained correct,False,False,False,False
8_1_1_23,Angry,Angry,0.8615786438866326,0.7903381296069047,0.6046232482156547,0.0112881306755867,0.01486825747308,0.8615786438866326,0.0098946018673881,0.0712405142797279,0.0180047407879065,0.0131251110296782,Angry,0.8615786438866326,0.7903381296069047,0.6046232482156548,0.011288130675586703,0.014868257473080005,0.8615786438866326,0.009894601867388103,0.07124051427972793,0.018004740787906506,0.013125111029678204,Angry,0.8615786438866326,0.7903381296069047,0.6046232482156547,0.011288130675586702,0.014868257473080003,0.8615786438866326,0.009894601867388102,0.07124051427972791,0.018004740787906502,0.013125111029678203,Fear,0.34503961925087717,0.06505661168985633,1.6685870042916988,0.030094028282553607,0.09960409142439203,0.27998300756102085,0.08603520322982491,0.34503961925087717,0.09777217739391182,0.06147187285741961,Angry,0.8615786438866326,0.7903381296069047,0.6046232482156547,0.0112881306755867,0.01486825747308,0.8615786438866326,0.0098946018673881,0.0712405142797279,0.0180047407879065,0.0131251110296782,False,False,False,True,True,True,False,True,remained correct,False,False,False,False
7_1_3_43,Boredom,Fear,0.24807021365774554,0.07411357169254881,1.8502741826086246,0.10509880126332881,0.14632957321496193,0.037596847839705204,0.14918878005387382,0.24807021365774554,0.17395664196519672,0.13975914200518802,Fear,0.2480702136577455,0.07411357169254881,1.8502741826086249,0.10509880126332884,0.14632957321496196,0.03759684783970521,0.14918878005387376,0.2480702136577455,0.1739566419651967,0.13975914200518805,Fear,0.2480702136577455,0.07411357169254881,1.8502741826086244,0.1050988012633288,0.1463295732149619,0.037596847839705204,0.14918878005387376,0.2480702136577455,0.1739566419651967,0.139759142005188,Happy,0.28209130316641917,0.04248202038054155,1.815209746897837,0.23960928278587762,0.28209130316641917,0.09840934561211162,0.09824155794993092,0.07199942219160842,0.12112426622085261,0.08852482207319971,Fear,0.24807021365774554,0.07411357169254881,1.8502741826086246,0.10509880126332881,0.14632957321496193,0.037596847839705204,0.14918878005387382,0.24807021365774554,0.17395664196519672,0.13975914200518802,False,False,False,False,False,False,False,False,remained incorrect,False,False,False,False
1_0_2_23,Fear,Fear,0.6093912792880288,0.40843988052802294,1.2361833532221933,0.050430348999875,0.0251162226083762,0.0283032987256691,0.2009513987600059,0.6093912792880288,0.0529472359598265,0.0328602156582184,Fear,0.6093912792880288,0.4084398805280229,1.2361833532221937,0.050430348999875016,0.025116222608376208,0.028303298725669106,0.20095139876000595,0.6093912792880288,0.05294723595982651,0.03286021565821841,Fear,0.6093912792880288,0.40843988052802294,1.2361833532221933,0.050430348999874995,0.025116222608376197,0.0283032987256691,0.2009513987600059,0.6093912792880288,0.05294723595982649,0.0328602156582184,Fear,0.24010834888082422,0.007475164948158891,1.801101132258153,0.13316349426637453,0.06476591708106681,0.030324080323902405,0.23263318393266533,0.24010834888082422,0.15967910394491444,0.13932587157025222,Fear,0.6093912792880288,0.40843988052802294,1.2361833532221933,0.050430348999875,0.0251162226083762,0.0283032987256691,0.2009513987600059,0.6093912792880288,0.0529472359598265,0.0328602156582184,False,True,True,True,True,True,True,True,remained correct,False,False,False,False
1_0_7_16,Sad,Sad,0.7342813296165249,0.6404600468351106,0.9998686381738353,0.0101644818798046,0.0520263507296151,0.0360059479511341,0.7342813296165249,0.0938212827814143,0.016147442599908,0.057553164441599,Sad,0.7342813296165248,0.6404600468351105,0.9998686381738355,0.010164481879804602,0.05202635072961512,0.036005947951134105,0.7342813296165248,0.09382128278141433,0.016147442599908003,0.05755316444159901,Sad,0.7342813296165249,0.6404600468351106,0.9998686381738353,0.0101644818798046,0.05202635072961512,0.0360059479511341,0.7342813296165249,0.09382128278141433,0.016147442599908003,0.057553164441599004,Boredom,0.27867291023935287,0.11462054168313765,1.842442035156185,0.11597900231979302,0.16362347331838462,0.051227283124178916,0.16405236855621522,0.12714329205482522,0.09930167038725013,0.27867291023935287,Sad,0.7342813296165249,0.6404600468351106,0.9998686381738353,0.0101644818798046,0.0520263507296151,0.0360059479511341,0.7342813296165249,0.0938212827814143,0.016147442599908,0.057553164441599,False,False,False,True,True,True,False,True,remained correct,False,False,False,False
